Date,Open,High,Low,Close,Adj Close,Volume
2004-11-08,4.277527809143066,4.390389919281006,4.23923921585083,4.318068027496338,4.2826714515686035,447224328
2004-11-09,4.356856822967529,4.3843841552734375,4.135886192321777,4.22172212600708,4.187115669250488,442125432
2004-11-10,4.271020889282227,4.317317008972168,4.162412166595459,4.2007012367248535,4.166266918182373,425334240
2004-11-11,4.232481956481934,4.598348140716553,4.1934428215026855,4.580080032348633,4.542535781860352,598820580
2004-11-12,4.635385036468506,4.749750137329102,4.439438819885254,4.5545549392700195,4.5172200202941895,669174156
2004-11-15,4.515766143798828,4.71271276473999,4.4732232093811035,4.626376152038574,4.5884528160095215,475583940
2004-11-16,4.44194221496582,4.491240978240967,4.275024890899658,4.3178181648254395,4.282423973083496,835859304
2004-11-17,4.229730129241943,4.44194221496582,4.229228973388672,4.316816806793213,4.281430721282959,724590684
2004-11-18,4.26151180267334,4.364864826202393,4.147397041320801,4.19269323348999,4.158323764801025,664518816
2004-11-19,4.23173189163208,4.253754138946533,4.1671671867370605,4.23923921585083,4.204488754272461,350421228
2004-11-22,4.115866184234619,4.241742134094238,4.036787033081055,4.131631851196289,4.097764015197754,494233272
2004-11-23,4.203453063964844,4.275024890899658,4.1666669845581055,4.192192077636719,4.157827854156494,496035468
2004-11-24,4.374875068664551,4.434685230255127,4.3170671463012695,4.373373031616211,4.337523937225342,610628760
2004-11-26,4.3993988037109375,4.505255222320557,4.387386798858643,4.48923921585083,4.452439785003662,258944796
2004-11-29,4.513514041900635,4.5783281326293945,4.442192077636719,4.530780792236328,4.493641376495361,426237336
2004-11-30,4.522272109985352,4.579579830169678,4.51076078414917,4.554053783416748,4.516723155975342,307692000
2004-12-01,4.553302764892578,4.5670671463012695,4.493243217468262,4.503503799438477,4.466587543487549,314249436
2004-12-02,4.502001762390137,4.54229211807251,4.468217849731445,4.4894890785217285,4.452687740325928,250185564
2004-12-03,4.503252983093262,4.531031131744385,4.444444179534912,4.514514923095703,4.477508068084717,234533232
2004-12-06,4.482732772827148,4.522021770477295,4.404904842376709,4.4116621017456055,4.3754987716674805,249909840
2004-12-07,4.404404163360596,4.409409046173096,4.268017768859863,4.290040016174316,4.254873752593994,274561164
2004-12-08,4.263012886047363,4.346345901489258,4.222472190856934,4.253754138946533,4.21888542175293,301370328
2004-12-09,4.2605109214782715,4.341842174530029,4.21596622467041,4.340089797973633,4.304513454437256,305853840
2004-12-10,4.340089797973633,4.376376152038574,4.286537170410156,4.295546054840088,4.260334491729736,172515312
2004-12-13,4.308558940887451,4.333834171295166,4.240489959716797,4.2655158042907715,4.230550765991211,192551256
2004-12-14,4.2792792320251465,4.474975109100342,4.24424409866333,4.47172212600708,4.4350666999816895,443092464
2004-12-15,4.454204082489014,4.5217719078063965,4.4209208488464355,4.498999118804932,4.4621195793151855,458381160
2004-12-16,4.428177833557129,4.5167670249938965,4.403152942657471,4.416165828704834,4.379965305328369,342569088
2004-12-17,4.423422813415527,4.517016887664795,4.418168067932129,4.50650691986084,4.4695658683776855,295152552
2004-12-20,4.5545549392700195,4.716216087341309,4.551301002502441,4.630129814147949,4.5921759605407715,392986620
2004-12-21,4.662412166595459,4.701702117919922,4.589590072631836,4.598348140716553,4.560654163360596,220431348
2004-12-22,4.602101802825928,4.675926208496094,4.579830169677734,4.662161827087402,4.6239447593688965,156123720
2004-12-23,4.690940856933594,4.719719886779785,4.6546549797058105,4.702201843261719,4.6636576652526855,144439416
2004-12-27,4.733482837677002,4.837337017059326,4.732232093811035,4.802553176879883,4.763185977935791,243919836
2004-12-28,4.807558059692383,4.843594074249268,4.780029773712158,4.823823928833008,4.784282207489014,165666168
2004-12-29,4.7992987632751465,4.842843055725098,4.7992987632751465,4.827326774597168,4.787755966186523,107016876
2004-12-30,4.8290791511535645,4.9607110023498535,4.801051139831543,4.944944858551025,4.904410362243652,235935828
2004-12-31,4.985735893249512,5.002001762390137,4.818819046020508,4.824574947357178,4.785027027130127,306433260
2005-01-03,4.939939975738525,5.096096038818359,4.891390800476074,5.0728230476379395,5.031240463256836,633134232
2005-01-04,5.040040016174316,5.0783281326293945,4.841842174530029,4.867366790771484,4.827468395233154,549685764
2005-01-05,4.841091156005859,4.927426815032959,4.810561180114746,4.842593193054199,4.802896976470947,329134536
2005-01-06,4.881882190704346,4.902401924133301,4.69769811630249,4.718468189239502,4.6797895431518555,415068516
2005-01-07,4.770771026611328,4.861111164093018,4.724224090576172,4.851100921630859,4.811335563659668,386129484
2005-01-10,4.867366790771484,4.957457065582275,4.800550937652588,4.881381034851074,4.841367244720459,301282416
2005-01-11,4.895394802093506,4.94769811630249,4.834333896636963,4.8433427810668945,4.803640842437744,278069652
2005-01-12,4.863112926483154,4.903152942657471,4.767267227172852,4.8893890380859375,4.849309921264648,326784888
2005-01-13,4.8893890380859375,4.939690113067627,4.856105804443359,4.8881378173828125,4.848069190979004,273702024
2005-01-14,4.904904842376709,5.005255222320557,4.858108043670654,5.00425386428833,4.963232517242432,385226388
2005-01-18,5.0292792320251465,5.130630970001221,4.971470832824707,5.102602958679199,5.0607757568359375,526377096
2005-01-19,5.121370792388916,5.137638092041016,4.922673225402832,4.937437057495117,4.896964073181152,449857692
2005-01-20,4.817317008972168,4.911160945892334,4.804804801940918,4.852852821350098,4.813072681427002,359703936
2005-01-21,4.868368148803711,4.888888835906982,4.70770788192749,4.711711883544922,4.673089027404785,369965664
2005-01-24,4.7219719886779785,4.737987995147705,4.512513160705566,4.522522926330566,4.4854512214660645,560347092
2005-01-25,4.55305290222168,4.560561180114746,4.4116621017456055,4.432432174682617,4.396099090576172,425941632
2005-01-26,4.486236095428467,4.739990234375,4.4832329750061035,4.735735893249512,4.696915626525879,491823684
2005-01-27,4.723723888397217,4.726225852966309,4.634634971618652,4.706707000732422,4.668124675750732,264830904
2005-01-28,4.755255222320557,4.872372150421143,4.663163185119629,4.76326322555542,4.724218368530273,487839672
2005-01-31,4.847096920013428,4.913914203643799,4.797798156738281,4.895394802093506,4.855266094207764,383484132
2005-02-01,4.864364147186279,4.921421051025391,4.77052116394043,4.80230188369751,4.762935638427734,752806440
2005-02-02,5.394144058227539,5.425425052642822,5.096597194671631,5.154153823852539,5.111903667449951,1310660028
2005-02-03,5.154904842376709,5.339590072631836,5.150400161743164,5.2767767906188965,5.233521938323975,519004476
2005-02-04,5.166916847229004,5.198948860168457,5.070069789886475,5.114113807678223,5.072192192077637,592179228
2005-02-07,5.136637210845947,5.165164947509766,4.892642974853516,4.905655860900879,4.865443229675293,517897584
2005-02-08,4.928928852081299,5.0055060386657715,4.868117809295654,4.97097110748291,4.93022346496582,458740800
2005-02-09,5.02402400970459,5.045044898986816,4.741240978240967,4.7942938804626465,4.754993438720703,686173140
2005-02-10,4.804053783416748,4.810060024261475,4.635886192321777,4.704204082489014,4.665642738342285,758548692
2005-02-11,4.671171188354492,4.812812805175781,4.656405925750732,4.689690113067627,4.651247501373291,524115360
2005-02-14,4.575826168060303,4.831831932067871,4.529530048370361,4.829579830169678,4.789990425109863,1540945512
2005-02-15,4.844844818115234,5.001000881195068,4.831831932067871,4.885635852813721,4.845587253570557,1030280688
2005-02-16,4.872372150421143,4.9882378578186035,4.862361907958984,4.96521520614624,4.924514293670654,660630708
2005-02-17,4.9507012367248535,4.998748779296875,4.925175189971924,4.952452182769775,4.911856174468994,416159424
2005-02-18,4.967718124389648,4.97597599029541,4.921421051025391,4.953703880310059,4.913097858428955,339096564
2005-02-22,4.917417049407959,4.977477073669434,4.764514923095703,4.789039134979248,4.749781608581543,538808652
2005-02-23,4.837337017059326,4.8668670654296875,4.721220970153809,4.853603839874268,4.813817501068115,622816560
2005-02-24,4.588839054107666,4.751000881195068,4.560309886932373,4.7269768714904785,4.688229084014893,1031539428
2005-02-25,4.733482837677002,4.752752780914307,4.642392158508301,4.651401042938232,4.613272190093994,398541060
2005-02-28,4.6546549797058105,4.75150203704834,4.650900840759277,4.704453945159912,4.665890216827393,312423264
2005-03-01,4.736987113952637,4.74849796295166,4.5545549392700195,4.656156063079834,4.617987632751465,372075552
2005-03-02,4.653402805328369,4.696445941925049,4.613614082336426,4.634133815765381,4.596147060394287,291128580
2005-03-03,4.657907962799072,4.698448181152344,4.612361907958984,4.679930210113525,4.641567707061768,304039656
2005-03-04,4.6721720695495605,4.685935974121094,4.631381034851074,4.652152061462402,4.614017486572266,270693036
2005-03-07,4.699199199676514,4.744744777679443,4.680429935455322,4.724975109100342,4.686243534088135,346349304
2005-03-08,4.732232093811035,4.751000881195068,4.628879070281982,4.634634971618652,4.596643924713135,321522156
2005-03-09,4.609859943389893,4.620871067047119,4.508509159088135,4.538288116455078,4.501087188720703,453961584
2005-03-10,4.52977991104126,4.534534931182861,4.439438819885254,4.504004001617432,4.46708345413208,437981580
2005-03-11,4.5155158042907715,4.52827787399292,4.433183193206787,4.449449062347412,4.412975788116455,320810868
2005-03-14,4.46271276473999,4.46446418762207,4.318569183349609,4.379128932952881,4.343232154846191,445418136
2005-03-15,4.386887073516846,4.504505157470703,4.359610080718994,4.469719886779785,4.433080673217773,416467116
2005-03-16,4.421922206878662,4.469719886779785,4.379630088806152,4.3943939208984375,4.358371734619141,283967748
2005-03-17,4.432682991027832,4.495494842529297,4.3993988037109375,4.48673677444458,4.449958324432373,330093576
2005-03-18,4.474724769592285,4.514514923095703,4.462212085723877,4.5055060386657715,4.468573570251465,283316400
2005-03-21,4.486236095428467,4.55880880355835,4.435686111450195,4.526526927947998,4.48942232131958,299048652
2005-03-22,4.53403377532959,4.55305290222168,4.4507012367248535,4.46946907043457,4.432831764221191,225042732
2005-03-23,4.453703880310059,4.5105109214782715,4.453703880310059,4.478979110717773,4.442263603210449,193606200
2005-03-24,4.522021770477295,4.526025772094727,4.4844841957092285,4.485735893249512,4.448965072631836,148059792
2005-03-28,4.546546936035156,4.624625205993652,4.52827787399292,4.540040016174316,4.502824306488037,349170480
2005-03-29,4.530780792236328,4.586586952209473,4.45620584487915,4.493743896484375,4.456907749176025,258661080
2005-03-30,4.52052116394043,4.540791034698486,4.4944939613342285,4.515766143798828,4.478749752044678,249194556
2005-03-31,4.453203201293945,4.5392889976501465,4.4454450607299805,4.517267227172852,4.48023796081543,270473256
2005-04-01,4.548549175262451,4.5783281326293945,4.50425386428833,4.5055060386657715,4.468573570251465,247032720
2005-04-04,4.503252983093262,4.637638092041016,4.5005011558532715,4.636887073516846,4.598876953125,322732944
2005-04-05,4.697947978973389,4.761260986328125,4.693943977355957,4.718968868255615,4.680286407470703,349118532
2005-04-06,4.735735893249512,4.745995998382568,4.6941938400268555,4.735235214233398,4.696419715881348,209893896
2005-04-07,4.724224090576172,4.870369911193848,4.7207207679748535,4.848848819732666,4.809101581573486,387300312
2005-04-08,4.847096920013428,4.882381916046143,4.791040897369385,4.806056022644043,4.766659259796143,204459336
2005-04-11,4.8320817947387695,4.874875068664551,4.812812805175781,4.835586071014404,4.795947551727295,216203580
2005-04-12,4.829830169677734,4.865365028381348,4.739990234375,4.853854179382324,4.814065456390381,292491216
2005-04-13,4.841591835021973,4.862863063812256,4.747998237609863,4.828077793121338,4.788500785827637,261969768
2005-04-14,4.836586952209473,4.863863945007324,4.757256984710693,4.791040897369385,4.751767158508301,245861892
2005-04-15,4.757256984710693,4.76326322555542,4.621120929718018,4.629630088806152,4.59168004989624,462632904
2005-04-18,4.619119167327881,4.701702117919922,4.591842174530029,4.678928852081299,4.6405744552612305,261749988
2005-04-19,4.737987995147705,4.804804801940918,4.7054548263549805,4.789790153503418,4.7505269050598145,336862800
2005-04-20,4.96946907043457,5.017518043518066,4.902653217315674,4.957457065582275,4.9168195724487305,617441940
2005-04-21,5.0155158042907715,5.130129814147949,4.987987995147705,5.1106109619140625,5.068717956542969,709365924
2005-04-22,5.578077793121338,5.6056060791015625,5.3618621826171875,5.400650978088379,5.356380462646484,1326875796
2005-04-25,5.450951099395752,5.624124050140381,5.4434428215026855,5.593843936920166,5.547989845275879,792806400
2005-04-26,5.511011123657227,5.555555820465088,5.46271276473999,5.474224090576172,5.42935037612915,690189120
2005-04-27,5.455204963684082,5.5267767906188965,5.423923969268799,5.5,5.4549150466918945,410181408
2005-04-28,5.492992877960205,5.557558059692383,5.448197841644287,5.491742134094238,5.446724891662598,346964688
2005-04-29,5.553302764892578,5.561811923980713,5.450951099395752,5.5055060386657715,5.460376262664795,366441192
2005-05-02,5.556807041168213,5.598097801208496,5.51076078414917,5.562812805175781,5.517213821411133,390305304
2005-05-03,5.551802158355713,5.709458827972412,5.538538932800293,5.660409927368164,5.614010334014893,710496792
2005-05-04,5.686436176300049,5.752752780914307,5.680681228637695,5.718217849731445,5.671343803405762,482856660
2005-05-05,5.721220970153809,5.721220970153809,5.652653217315674,5.680180072784424,5.633617877960205,300083616
2005-05-06,5.7157158851623535,5.736987113952637,5.667417049407959,5.70620584487915,5.659430503845215,270285444
2005-05-09,5.7057061195373535,5.718217849731445,5.641390800476074,5.656156063079834,5.609790802001953,221250528
2005-05-10,5.642392158508301,5.7007012367248535,5.623623847961426,5.7007012367248535,5.653971195220947,253578168
2005-05-11,5.729979991912842,5.805305004119873,5.703954219818115,5.7880377769470215,5.740591526031494,458692848
2005-05-12,5.776025772094727,5.8115620613098145,5.7107110023498535,5.723723888397217,5.67680549621582,357570072
2005-05-13,5.735235214233398,5.7830328941345215,5.688689231872559,5.73673677444458,5.689711570739746,296323380
2005-05-16,5.747747898101807,5.796296119689941,5.719970226287842,5.782032012939453,5.734634876251221,227028744
2005-05-17,5.76977014541626,5.842092037200928,5.76076078414917,5.8340840339660645,5.786261081695557,312043644
2005-05-18,5.846096038818359,6.005255222320557,5.843843936920166,5.984984874725342,5.935924530029297,491987520
2005-05-19,6.014514923095703,6.035284996032715,5.96271276473999,5.985485076904297,5.936420440673828,388271340
2005-05-20,6.036285877227783,6.047798156738281,5.997247219085693,6.046296119689941,5.996733665466309,326213460
2005-05-23,6.085084915161133,6.458959102630615,6.073823928833008,6.392642974853516,6.340241432189941,854676468
2005-05-24,6.430429935455322,6.642642974853516,6.343843936920166,6.406405925750732,6.353891372680664,1160562276
2005-05-25,6.324574947357178,6.531031131744385,6.272021770477295,6.5267767906188965,6.473275184631348,721593684
2005-05-26,6.53053092956543,6.6006011962890625,6.463963985443115,6.486485958099365,6.433314800262451,541322136
2005-05-27,6.518017768859863,6.657907962799072,6.487738132476807,6.6566572189331055,6.602090835571289,486876636
2005-05-31,6.742492198944092,6.9669671058654785,6.740991115570068,6.938689231872559,6.881811618804932,888582528
2005-06-01,7.087087154388428,7.329579830169678,7.057558059692383,7.207207202911377,7.148128509521484,1406260332
2005-06-02,7.225474834442139,7.251751899719238,7.122121810913086,7.204705238342285,7.145646572113037,718245036
2005-06-03,7.176927089691162,7.239739894866943,6.942192077636719,7.013514041900635,6.956022262573242,750540708
2005-06-06,7.066816806793213,7.351100921630859,7.052803039550781,7.280780792236328,7.221098899841309,900134964
2005-06-07,7.434935092926025,7.497247219085693,7.264764785766602,7.335334777832031,7.275204658508301,971947080
2005-06-08,7.328578948974609,7.337087154388428,6.95695686340332,6.995995998382568,6.938648223876953,1027007964
2005-06-09,7.125124931335449,7.219719886779785,7.021020889282227,7.164915084838867,7.106183052062988,656986356
2005-06-10,7.181931972503662,7.1891889572143555,7.007507801055908,7.069570064544678,7.011618614196777,507356136
2005-06-13,7.002502918243408,7.1118621826171875,6.919919967651367,7.075826168060303,7.017823696136475,511615872
2005-06-14,6.97172212600708,7.0380377769470215,6.9507012367248535,6.9657158851623535,6.908616542816162,403272324
2005-06-15,6.881882190704346,6.939438819885254,6.692441940307617,6.8768768310546875,6.8205060958862305,834488676
2005-06-16,6.863362789154053,6.96446418762207,6.833583831787109,6.942943096160889,6.8860297203063965,497997504
2005-06-17,6.981982231140137,7.014514923095703,6.904404163360596,7.014514923095703,6.957015514373779,416958624
2005-06-20,6.909159183502197,7.198948860168457,6.800049781799316,7.174674987792969,7.11586332321167,840147012
2005-06-21,7.208959102630615,7.264764785766602,7.131381034851074,7.203203201293945,7.144156455993652,604686708
2005-06-22,7.248999118804932,7.315314769744873,7.223974227905273,7.239739894866943,7.180393695831299,418541040
2005-06-23,7.207207202911377,7.377627849578857,7.169670104980469,7.25,7.19057035446167,561693744
2005-06-24,7.27977991104126,7.457457065582275,7.246747016906738,7.438689231872559,7.377712249755859,710137152
2005-06-27,7.479979991912842,7.619369029998779,7.353854179382324,7.610109806060791,7.547728061676025,711403884
2005-06-28,7.664665222167969,7.738988876342773,7.557558059692383,7.557558059692383,7.495606422424316,760698540
2005-06-29,7.570069789886475,7.617116928100586,7.311060905456543,7.325325012207031,7.265277862548828,731216052
2005-06-30,7.365866184234619,7.480731010437012,7.283283233642578,7.361111164093018,7.300770282745361,603172224
2005-07-01,7.383382797241211,7.413413047790527,7.237738132476807,7.288538932800293,7.228793144226074,368734896
2005-07-05,7.309810161590576,7.406907081604004,7.263012886047363,7.400149822235107,7.339488983154297,299460240
2005-07-06,7.439939975738525,7.447446823120117,7.291791915893555,7.295294761657715,7.2354936599731445,319691988
2005-07-07,7.241991996765137,7.402401924133301,7.219970226287842,7.395895957946777,7.335269451141357,426457116
2005-07-08,7.413663864135742,7.444944858551025,7.358609199523926,7.413163185119629,7.352395057678223,298005696
2005-07-11,7.417417049407959,7.422421932220459,7.282783031463623,7.341091156005859,7.280913829803467,335276388
2005-07-12,7.342092037200928,7.367366790771484,7.28053092956543,7.301802158355713,7.241947650909424,234361404
2005-07-13,7.320069789886475,7.48848819732666,7.309810161590576,7.478979110717773,7.417672157287598,457058484
2005-07-14,7.641140937805176,7.676425933837891,7.509259223937988,7.52977991104126,7.468056678771973,426281292
2005-07-15,7.538538932800293,7.592593193054199,7.502001762390137,7.53728723526001,7.475502014160156,337198464
2005-07-18,7.507507801055908,7.555055141448975,7.45120096206665,7.495995998382568,7.434549331665039,248063688
2005-07-19,7.560060024261475,7.766517162322998,7.552553176879883,7.755255222320557,7.691683292388916,504351144
2005-07-20,7.646896839141846,7.823072910308838,7.552553176879883,7.807807922363281,7.743804931640625,571843584
2005-07-21,7.859108924865723,7.952952861785889,7.7880377769470215,7.856356143951416,7.791955471038818,790784424
2005-07-22,7.666916847229004,7.738988876342773,7.415666103363037,7.567567825317383,7.5055341720581055,934536528
2005-07-25,7.567317008972168,7.589839935302734,7.381381034851074,7.403654098510742,7.3429646492004395,385965648
2005-07-26,7.382633209228516,7.457457065582275,7.3095598220825195,7.4096598625183105,7.348920822143555,392283324
2005-07-27,7.450951099395752,7.463212966918945,7.317317008972168,7.430681228637695,7.369770050048828,288427284
2005-07-28,7.44269323348999,7.44269323348999,7.339338779449463,7.344844818115234,7.284636497497559,236786976
2005-07-29,7.3108110427856445,7.3283281326293945,7.181931972503662,7.20120096206665,7.142171382904053,334197468
2005-08-01,7.210209846496582,7.319819927215576,7.209710121154785,7.297547817230225,7.237727642059326,226269504
2005-08-02,7.29729700088501,7.495494842529297,7.285284996032715,7.487236976623535,7.425861835479736,291316392
2005-08-03,7.457457065582275,7.5005011558532715,7.397397041320801,7.439939975738525,7.378952980041504,236986776
2005-08-04,7.396145820617676,7.482481956481934,7.388638973236084,7.4507012367248535,7.3896260261535645,209250540
2005-08-05,7.444944858551025,7.47022008895874,7.290040016174316,7.316065788269043,7.256093978881836,237350412
2005-08-08,7.347346782684326,7.398649215698242,7.269519805908203,7.288538932800293,7.228793144226074,179092728
2005-08-09,7.306305885314941,7.324324131011963,7.219970226287842,7.296546936035156,7.2367353439331055,230940828
2005-08-10,7.289790153503418,7.315566062927246,7.129128932952881,7.149148941040039,7.090545654296875,274884840
2005-08-11,7.154404163360596,7.1716718673706055,7.022522926330566,7.108357906341553,7.050089359283447,300295404
2005-08-12,7.091091156005859,7.262261867523193,7.04804801940918,7.250249862670898,7.190817832946777,263172564
2005-08-15,7.252252101898193,7.326577186584473,7.101350784301758,7.107107162475586,7.048848628997803,326661012
2005-08-16,7.129128932952881,7.20195198059082,7.090590953826904,7.148397922515869,7.0898003578186035,284083632
2005-08-17,7.144895076751709,7.171421051025391,7.107107162475586,7.134634971618652,7.076150894165039,155176668
2005-08-18,6.9046549797058105,7.019519805908203,6.881882190704346,7.006756782531738,6.9493207931518555,474437088
2005-08-19,7.031782150268555,7.043292999267578,6.997497081756592,7.007007122039795,6.949569225311279,221494284
2005-08-22,7.0380377769470215,7.04379415512085,6.840590953826904,6.857107162475586,6.800897598266602,272247480
2005-08-23,6.9109110832214355,7.0005011558532715,6.859859943389893,6.996496200561523,6.939144134521484,232635132
2005-08-24,6.94619607925415,7.125875949859619,6.918168067932129,7.0713210105896,7.013355255126953,343380276
2005-08-25,7.0708208084106445,7.107107162475586,7.006256103515625,7.071822166442871,7.013853549957275,174888936
2005-08-26,7.0940937995910645,7.132633209228516,7.073574066162109,7.096597194671631,7.038424968719482,150061788
2005-08-29,7.063063144683838,7.235235214233398,7.063063144683838,7.218468189239502,7.159296989440918,235883880
2005-08-30,7.19194221496582,7.2449951171875,7.154153823852539,7.188939094543457,7.13001012802124,191488320
2005-08-31,7.212963104248047,7.219719886779785,7.116116046905518,7.157156944274902,7.098487377166748,201158640
2005-09-01,7.154904842376709,7.194694995880127,7.132132053375244,7.163413047790527,7.104692459106445,109574316
2005-09-02,7.169919967651367,7.257007122039795,7.168168067932129,7.218468189239502,7.159296989440918,137242620
2005-09-06,7.232232093811035,7.241991996765137,7.1771769523620605,7.184935092926025,7.126038074493408,168323508
2005-09-07,7.154404163360596,7.394895076751709,7.139139175415039,7.379128932952881,7.318639755249023,299680020
2005-09-08,7.3781280517578125,7.4894890785217285,7.341341018676758,7.392141819000244,7.331546306610107,264267468
2005-09-09,7.439438819885254,7.484984874725342,7.421421051025391,7.484735012054443,7.423381328582764,175444380
